ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,SECCION,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PAN_PRI_PRD,PAN_PRD,PAN_PRI,PRI_PRD,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS,LISTA_NOMINAL,PAN_PERCENTAGE,PRI_PERCENTAGE,PRD_PERCENTAGE,PVEM_PERCENTAGE,PT_PERCENTAGE,MC_PERCENTAGE,MORENA_PERCENTAGE,PAN_PRI_PRD_PERCENTAGE,PAN_PRD_PERCENTAGE,PAN_PRI_PERCENTAGE,PRI_PRD_PERCENTAGE,PVEM_PT_MORENA_PERCENTAGE,PVEM_PT_PERCENTAGE,PVEM_MORENA_PERCENTAGE,PT_MORENA_PERCENTAGE,CANDIDATO/A NO REGISTRADO/A_PERCENTAGE,VOTOS NULOS_PERCENTAGE,PARTICIPATION_PERCENTAGE
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3007,433,69,8,14,6,31,108,31,0,4,0,10,0,4,2,2,7,729,992,59.396433470507546,9.465020576131687,1.0973936899862824,1.9204389574759946,0.823045267489712,4.252400548696845,14.814814814814813,4.252400548696845,0.0,0.5486968449931412,0.0,1.3717421124828533,0.0,0.5486968449931412,0.2743484224965706,0.2743484224965706,0.9602194787379973,73.48790322580645
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3008,104,55,4,41,26,80,443,15,0,2,0,39,5,13,8,1,18,854,1240,12.177985948477751,6.440281030444965,0.468384074941452,4.8009367681498825,3.0444964871194378,9.367681498829041,51.87353629976581,1.756440281030445,0.0,0.234192037470726,0.0,4.566744730679157,0.5854800936768151,1.5222482435597189,0.936768149882904,0.117096018735363,2.107728337236534,68.87096774193549
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3009,117,81,7,32,30,84,330,12,1,2,0,49,2,14,9,2,14,786,1008,14.885496183206106,10.305343511450381,0.8905852417302799,4.071246819338422,3.816793893129771,10.687022900763358,41.98473282442748,1.5267175572519083,0.1272264631043257,0.2544529262086514,0.0,6.23409669211196,0.2544529262086514,1.7811704834605597,1.1450381679389312,0.2544529262086514,1.7811704834605597,77.97619047619048
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3010,77,56,5,25,23,41,215,12,0,4,0,23,0,5,4,0,8,498,711,15.461847389558233,11.244979919678714,1.0040160642570282,5.020080321285141,4.618473895582329,8.23293172690763,43.17269076305221,2.4096385542168677,0.0,0.8032128514056224,0.0,4.618473895582329,0.0,1.0040160642570282,0.8032128514056224,0.0,1.6064257028112447,70.042194092827
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3011,122,57,13,21,43,69,448,19,0,9,0,41,3,6,6,0,15,872,1215,13.990825688073393,6.536697247706422,1.4908256880733946,2.408256880733945,4.931192660550459,7.912844036697248,51.37614678899083,2.1788990825688073,0.0,1.0321100917431194,0.0,4.701834862385321,0.34403669724770647,0.6880733944954129,0.6880733944954129,0.0,1.7201834862385321,71.76954732510288
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3012,131,75,10,31,32,62,407,16,1,2,0,40,3,5,9,3,15,842,1163,15.558194774346793,8.907363420427554,1.187648456057007,3.681710213776722,3.800475059382423,7.363420427553444,48.33729216152019,1.9002375296912115,0.11876484560570072,0.23752969121140144,0.0,4.750593824228028,0.35629453681710216,0.5938242280285035,1.0688836104513064,0.35629453681710216,1.7814726840855106,72.39896818572656
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3013,161,133,21,59,43,157,688,34,2,6,0,74,4,12,9,6,28,1437,2033,11.203897007654836,9.255393180236604,1.4613778705636742,4.105775922059847,2.992345163535143,10.925539318023661,47.87752261656229,2.3660403618649966,0.13917884481558804,0.41753653444676403,0.0,5.149617258176757,0.2783576896311761,0.8350730688935281,0.6263048016701461,0.41753653444676403,1.9485038274182327,70.6837186424004
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3014,116,98,16,72,41,151,530,19,0,5,0,72,4,15,15,2,36,1192,1778,9.731543624161073,8.221476510067115,1.342281879194631,6.0402684563758395,3.4395973154362416,12.667785234899329,44.46308724832215,1.5939597315436242,0.0,0.41946308724832215,0.0,6.0402684563758395,0.33557046979865773,1.2583892617449663,1.2583892617449663,0.16778523489932887,3.0201342281879198,67.04161979752531
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3015,107,99,9,46,48,113,520,21,2,3,2,81,5,11,18,1,17,1103,1626,9.700815956482321,8.975521305530371,0.8159564823209429,4.170444242973708,4.351767905711696,10.244786944696283,47.1441523118767,1.9038984587488668,0.1813236627379873,0.271985494106981,0.1813236627379873,7.343608340888485,0.45330915684496825,0.9972801450589301,1.6319129646418857,0.09066183136899365,1.5412511332728922,67.83517835178353
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3016,135,93,14,52,52,121,588,36,12,13,1,78,4,13,12,1,20,1245,1818,10.843373493975903,7.46987951807229,1.1244979919678715,4.176706827309237,4.176706827309237,9.718875502008032,47.2289156626506,2.891566265060241,0.9638554216867471,1.0441767068273093,0.08032128514056225,6.265060240963856,0.321285140562249,1.0441767068273093,0.9638554216867471,0.08032128514056225,1.6064257028112447,68.48184818481849
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3017,81,99,23,32,49,71,636,16,1,2,1,72,5,16,8,3,28,1143,1831,7.086614173228346,8.661417322834646,2.012248468941382,2.799650043744532,4.286964129483815,6.21172353455818,55.643044619422575,1.399825021872266,0.08748906386701663,0.17497812773403326,0.08748906386701663,6.299212598425196,0.4374453193350831,1.399825021872266,0.699912510936133,0.26246719160104987,2.4496937882764653,62.42490442381212
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3018,88,71,10,55,47,90,503,16,0,5,2,74,5,12,15,0,21,1014,1545,8.678500986193294,7.001972386587771,0.9861932938856016,5.424063116370808,4.6351084812623276,8.875739644970414,49.60552268244576,1.5779092702169626,0.0,0.4930966469428008,0.19723865877712032,7.297830374753452,0.4930966469428008,1.183431952662722,1.4792899408284024,0.0,2.0710059171597637,65.63106796116504
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3019,147,93,12,49,44,134,674,18,0,1,0,66,6,10,11,2,25,1292,1964,11.377708978328172,7.198142414860681,0.9287925696594427,3.7925696594427247,3.4055727554179565,10.371517027863778,52.1671826625387,1.393188854489164,0.0,0.07739938080495357,0.0,5.108359133126935,0.46439628482972134,0.7739938080495357,0.8513931888544891,0.15479876160990713,1.9349845201238391,65.78411405295316
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3020,45,47,7,14,13,38,192,10,0,4,0,33,1,3,8,3,7,425,581,10.588235294117647,11.058823529411764,1.647058823529412,3.294117647058824,3.058823529411765,8.941176470588236,45.1764705882353,2.3529411764705883,0.0,0.9411764705882352,0.0,7.764705882352942,0.2352941176470588,0.7058823529411765,1.8823529411764703,0.7058823529411765,1.647058823529412,73.14974182444061
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3021,64,64,6,33,22,71,375,15,1,4,0,37,6,5,8,0,14,725,1029,8.827586206896552,8.827586206896552,0.8275862068965517,4.551724137931035,3.0344827586206895,9.793103448275863,51.724137931034484,2.0689655172413794,0.13793103448275862,0.5517241379310345,0.0,5.103448275862069,0.8275862068965517,0.6896551724137931,1.103448275862069,0.0,1.9310344827586208,70.45675413022352
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3022,15,14,1,11,4,18,66,4,0,0,0,9,0,0,1,0,8,151,211,9.933774834437086,9.271523178807946,0.6622516556291391,7.28476821192053,2.6490066225165565,11.920529801324504,43.70860927152318,2.6490066225165565,0.0,0.0,0.0,5.960264900662252,0.0,0.0,0.6622516556291391,0.0,5.298013245033113,71.56398104265402
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3023,198,131,12,51,45,96,480,41,1,5,0,66,5,6,8,0,10,1155,1631,17.142857142857142,11.341991341991342,1.0389610389610389,4.415584415584416,3.896103896103896,8.311688311688311,41.55844155844156,3.54978354978355,0.08658008658008658,0.4329004329004329,0.0,5.714285714285714,0.4329004329004329,0.5194805194805194,0.6926406926406926,0.0,0.8658008658008658,70.81545064377683
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3024,112,46,9,19,18,67,224,20,0,4,1,16,1,4,5,2,11,559,743,20.03577817531306,8.228980322003578,1.6100178890876566,3.3989266547406083,3.2200357781753133,11.985688729874775,40.07155635062612,3.5778175313059033,0.0,0.7155635062611807,0.17889087656529518,2.862254025044723,0.17889087656529518,0.7155635062611807,0.8944543828264758,0.35778175313059035,1.9677996422182469,75.23553162853297
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3025,190,113,9,53,54,156,609,41,4,6,1,72,7,9,13,0,23,1360,1875,13.970588235294118,8.308823529411764,0.6617647058823529,3.8970588235294117,3.9705882352941173,11.470588235294118,44.779411764705884,3.014705882352941,0.29411764705882354,0.4411764705882353,0.07352941176470588,5.294117647058823,0.5147058823529411,0.6617647058823529,0.9558823529411765,0.0,1.6911764705882353,72.53333333333333
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3026,600,99,28,12,17,38,156,27,3,9,0,22,0,1,3,1,5,1021,1227,58.76591576885406,9.69637610186092,2.742409402546523,1.1753183153770812,1.665034280117532,3.721841332027424,15.279138099902056,2.644466209598433,0.2938295788442703,0.881488736532811,0.0,2.1547502448579823,0.0,0.0979431929480901,0.2938295788442703,0.0979431929480901,0.4897159647404506,83.21108394458028
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3027,504,77,24,20,15,33,166,22,0,3,0,18,1,1,1,3,6,894,1113,56.375838926174495,8.612975391498882,2.684563758389262,2.237136465324385,1.6778523489932886,3.691275167785235,18.568232662192393,2.460850111856823,0.0,0.33557046979865773,0.0,2.013422818791946,0.11185682326621924,0.11185682326621924,0.11185682326621924,0.33557046979865773,0.6711409395973155,80.3234501347709
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3028,459,96,19,25,16,64,381,28,0,7,0,38,3,4,6,6,15,1167,1424,39.33161953727507,8.226221079691516,1.6281062553556127,2.1422450728363325,1.371036846615253,5.484147386461012,32.64781491002571,2.3993144815766922,0.0,0.5998286203941731,0.0,3.2562125107112254,0.2570694087403599,0.34275921165381323,0.5141388174807198,0.5141388174807198,1.2853470437017995,81.95224719101124
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3029,230,133,6,38,27,94,423,34,1,6,0,37,2,5,8,0,18,1062,1445,21.657250470809792,12.523540489642185,0.5649717514124294,3.5781544256120528,2.5423728813559325,8.851224105461393,39.83050847457627,3.2015065913371,0.09416195856873823,0.5649717514124294,0.0,3.483992467043315,0.18832391713747645,0.4708097928436911,0.7532956685499058,0.0,1.694915254237288,73.49480968858131
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3030,308,129,13,33,36,84,435,32,0,7,2,50,2,11,6,5,16,1169,1514,26.34730538922156,11.035072711719419,1.1120615911035072,2.8229255774165956,3.0795551753635584,7.18562874251497,37.211291702309666,2.737382378100941,0.0,0.5988023952095809,0.1710863986313088,4.277159965782721,0.1710863986313088,0.9409751924721984,0.5132591958939264,0.42771599657827203,1.3686911890504705,77.21268163804491
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3031,391,135,18,36,26,71,348,33,1,7,1,29,3,4,6,2,19,1130,1531,34.60176991150443,11.946902654867257,1.592920353982301,3.185840707964602,2.3008849557522124,6.283185840707965,30.796460176991154,2.920353982300885,0.08849557522123894,0.6194690265486725,0.08849557522123894,2.566371681415929,0.2654867256637168,0.35398230088495575,0.5309734513274336,0.17699115044247787,1.6814159292035398,73.80796864794252
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3032,253,150,10,51,45,98,485,32,0,6,2,70,4,14,14,2,17,1253,1617,20.191540303272145,11.971268954509178,0.7980845969672785,4.07023144453312,3.5913806863527533,7.82122905027933,38.70710295291301,2.5538707102952913,0.0,0.4788507581803671,0.1596169193934557,5.58659217877095,0.3192338387869114,1.1173184357541899,1.1173184357541899,0.1596169193934557,1.3567438148443736,77.48917748917748
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3033,426,74,16,27,40,80,318,27,0,5,0,41,1,9,10,0,14,1088,1420,39.154411764705884,6.8014705882352935,1.4705882352941175,2.4816176470588234,3.6764705882352944,7.352941176470589,29.22794117647059,2.4816176470588234,0.0,0.4595588235294118,0.0,3.768382352941176,0.09191176470588235,0.8272058823529412,0.9191176470588236,0.0,1.2867647058823528,76.61971830985915
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3034,206,108,8,42,32,113,442,26,0,3,1,50,4,5,10,0,14,1064,1414,19.360902255639097,10.150375939849624,0.7518796992481203,3.9473684210526314,3.007518796992481,10.6203007518797,41.54135338345865,2.443609022556391,0.0,0.28195488721804507,0.09398496240601503,4.6992481203007515,0.37593984962406013,0.4699248120300752,0.9398496240601504,0.0,1.3157894736842104,75.24752475247524
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3035,259,115,10,38,29,134,479,38,2,6,0,52,3,4,13,5,29,1216,1827,21.299342105263158,9.457236842105262,0.8223684210526315,3.125,2.384868421052632,11.019736842105262,39.39144736842105,3.125,0.1644736842105263,0.4934210526315789,0.0,4.276315789473684,0.24671052631578946,0.3289473684210526,1.069078947368421,0.41118421052631576,2.384868421052632,66.55719759168035
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3036,102,92,11,34,42,95,434,11,0,5,0,16,31,10,12,0,19,914,1331,11.159737417943107,10.065645514223196,1.2035010940919038,3.7199124726477026,4.595185995623632,10.393873085339168,47.4835886214442,1.2035010940919038,0.0,0.5470459518599562,0.0,1.75054704595186,3.391684901531729,1.0940919037199124,1.312910284463895,0.0,2.0787746170678334,68.67017280240421
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3037,75,71,12,42,44,69,458,18,0,6,0,51,2,8,13,1,19,889,1345,8.43644544431946,7.986501687289089,1.3498312710911136,4.724409448818897,4.949381327334083,7.761529808773904,51.5185601799775,2.0247469066366706,0.0,0.6749156355455568,0.0,5.736782902137233,0.22497187851518563,0.8998875140607425,1.4623172103487065,0.11248593925759282,2.1372328458942635,66.09665427509293
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3038,89,113,14,43,40,90,447,19,1,0,1,61,6,5,10,2,23,964,1473,9.232365145228217,11.721991701244812,1.4522821576763485,4.460580912863071,4.149377593360995,9.336099585062241,46.36929460580913,1.970954356846473,0.1037344398340249,0.0,0.1037344398340249,6.327800829875518,0.6224066390041494,0.5186721991701244,1.0373443983402488,0.2074688796680498,2.3858921161825726,65.44467073998642
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3039,179,163,26,82,88,160,1044,31,1,6,1,100,2,7,22,0,32,1944,2851,9.207818930041151,8.38477366255144,1.337448559670782,4.218106995884774,4.526748971193416,8.23045267489712,53.70370370370371,1.594650205761317,0.051440329218107,0.30864197530864196,0.051440329218107,5.1440329218107,0.102880658436214,0.360082304526749,1.131687242798354,0.0,1.646090534979424,68.18660119256401
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3040,167,156,9,54,62,153,789,36,0,7,0,87,3,18,14,3,37,1595,2351,10.470219435736677,9.780564263322884,0.5642633228840125,3.385579937304075,3.8871473354231973,9.592476489028213,49.46708463949843,2.25705329153605,0.0,0.438871473354232,0.0,5.454545454545454,0.18808777429467086,1.128526645768025,0.877742946708464,0.18808777429467086,2.3197492163009406,67.84347086346236
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3041,85,87,6,41,40,85,437,13,0,4,2,63,4,6,14,2,12,901,1326,9.433962264150944,9.65593784683685,0.6659267480577136,4.550499445061043,4.439511653718091,9.433962264150944,48.50166481687015,1.4428412874583796,0.0,0.4439511653718091,0.22197558268590456,6.992230854605993,0.4439511653718091,0.6659267480577136,1.553829078801332,0.22197558268590456,1.3318534961154271,67.94871794871796
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3042,70,109,14,43,35,93,450,15,2,6,0,49,9,6,6,1,21,929,1492,7.534983853606028,11.733046286329387,1.5069967707212055,4.628632938643703,3.767491926803014,10.010764262648008,48.439181916038756,1.6146393972012916,0.2152852529601722,0.6458557588805167,0.0,5.27448869752422,0.9687836383207751,0.6458557588805167,0.6458557588805167,0.1076426264800861,2.2604951560818085,62.26541554959786
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3043,49,44,10,21,33,51,308,13,0,3,0,42,3,7,6,0,10,600,942,8.166666666666666,7.333333333333333,1.6666666666666667,3.5000000000000004,5.5,8.5,51.33333333333333,2.166666666666667,0.0,0.5,0.0,7.000000000000001,0.5,1.1666666666666667,1.0,0.0,1.6666666666666667,63.69426751592356
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3044,121,62,8,25,23,76,265,29,0,4,2,28,5,7,9,3,14,681,966,17.76798825256975,9.104258443465492,1.1747430249632893,3.671071953010279,3.3773861967694567,11.16005873715125,38.91336270190896,4.258443465491924,0.0,0.5873715124816447,0.2936857562408223,4.1116005873715125,0.7342143906020557,1.0279001468428781,1.3215859030837005,0.4405286343612335,2.0558002936857562,70.4968944099379
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3045,140,86,13,27,32,84,396,13,0,2,1,30,0,4,4,3,18,853,1214,16.412661195779602,10.082063305978899,1.5240328253223916,3.1652989449003512,3.751465416178194,9.847596717467761,46.424384525205156,1.5240328253223916,0.0,0.23446658851113714,0.11723329425556857,3.5169988276670576,0.0,0.4689331770222743,0.4689331770222743,0.3516998827667058,2.1101992966002343,70.26359143327842
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3046,240,91,15,51,52,73,553,32,1,5,0,67,2,9,15,3,15,1224,1667,19.607843137254903,7.434640522875817,1.2254901960784315,4.166666666666666,4.248366013071895,5.9640522875816995,45.1797385620915,2.6143790849673203,0.08169934640522876,0.40849673202614384,0.0,5.473856209150327,0.16339869281045752,0.7352941176470588,1.2254901960784315,0.24509803921568626,1.2254901960784315,73.4253149370126
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3047,262,91,12,32,48,65,416,30,1,6,0,44,2,10,6,0,19,1044,1471,25.095785440613028,8.71647509578544,1.1494252873563218,3.065134099616858,4.597701149425287,6.226053639846743,39.84674329501915,2.8735632183908044,0.09578544061302681,0.5747126436781609,0.0,4.21455938697318,0.19157088122605362,0.9578544061302682,0.5747126436781609,0.0,1.8199233716475096,70.97212780421482
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3048,352,65,11,9,12,34,144,22,1,5,1,23,0,2,2,4,8,695,862,50.64748201438849,9.352517985611511,1.5827338129496402,1.2949640287769784,1.7266187050359711,4.892086330935252,20.719424460431654,3.1654676258992804,0.14388489208633093,0.7194244604316548,0.14388489208633093,3.3093525179856114,0.0,0.28776978417266186,0.28776978417266186,0.5755395683453237,1.1510791366906474,80.62645011600928
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3049,552,114,16,18,24,70,273,36,0,6,20,29,1,5,4,0,6,1174,1447,47.018739352640544,9.710391822827939,1.362862010221465,1.5332197614991483,2.0442930153321974,5.9625212947189095,23.253833049403745,3.0664395229982966,0.0,0.5110732538330494,1.7035775127768313,2.4701873935264054,0.08517887563884156,0.42589437819420783,0.34071550255536626,0.0,0.5110732538330494,81.1333794056669
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3050,182,144,7,36,39,95,467,28,2,2,0,66,4,8,17,0,17,1114,1489,16.337522441651707,12.926391382405743,0.6283662477558348,3.231597845601436,3.500897666068223,8.5278276481149,41.92100538599641,2.5134649910233393,0.17953321364452424,0.17953321364452424,0.0,5.9245960502693,0.3590664272890485,0.718132854578097,1.526032315978456,0.0,1.526032315978456,74.8153122901276
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3051,248,105,5,33,33,83,346,30,4,5,0,49,3,6,6,3,13,972,1297,25.514403292181072,10.802469135802468,0.51440329218107,3.3950617283950617,3.3950617283950617,8.539094650205762,35.59670781893004,3.0864197530864197,0.411522633744856,0.51440329218107,0.0,5.041152263374485,0.30864197530864196,0.6172839506172839,0.6172839506172839,0.30864197530864196,1.337448559670782,74.94217424826523
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3052,158,85,11,25,33,68,359,21,1,5,0,45,3,6,4,3,19,846,1239,18.67612293144208,10.047281323877069,1.3002364066193852,2.955082742316785,3.900709219858156,8.037825059101655,42.434988179669034,2.4822695035460995,0.1182033096926714,0.5910165484633569,0.0,5.319148936170213,0.3546099290780142,0.7092198581560284,0.4728132387706856,0.3546099290780142,2.2458628841607564,68.28087167070218
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3053,176,108,12,36,30,85,377,26,2,4,0,38,2,7,8,1,20,932,1265,18.88412017167382,11.587982832618025,1.2875536480686696,3.862660944206009,3.2188841201716736,9.120171673819742,40.45064377682404,2.7896995708154506,0.2145922746781116,0.4291845493562232,0.0,4.07725321888412,0.2145922746781116,0.7510729613733905,0.8583690987124464,0.1072961373390558,2.1459227467811157,73.67588932806323
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3054,219,65,13,20,12,40,203,17,0,4,1,14,1,0,6,0,7,622,797,35.20900321543408,10.45016077170418,2.090032154340836,3.215434083601286,1.929260450160772,6.430868167202572,32.636655948553056,2.7331189710610935,0.0,0.6430868167202572,0.1607717041800643,2.2508038585209005,0.1607717041800643,0.0,0.964630225080386,0.0,1.1254019292604502,78.04265997490589
9,CIUDAD DE MÉXICO,6.0,LA MAGDALENA CONTRERAS,3055,353,71,11,18,5,29,170,15,1,3,0,21,1,1,2,0,9,710,894,49.71830985915493,10.0,1.5492957746478873,2.535211267605634,0.7042253521126761,4.084507042253521,23.943661971830984,2.112676056338028,0.14084507042253522,0.42253521126760557,0.0,2.9577464788732395,0.14084507042253522,0.14084507042253522,0.28169014084507044,0.0,1.267605633802817,79.41834451901566
